Iteration	Posterior	Likelihood	Prior	correlations[1]	proportional_rates[1]	proportional_rates[2]	relative_rates[1]	relative_rates[2]	sigma2
2260	12.37489	10.34115	2.03374	-0.645949	0.408232	0.591768	0.816465	1.18354	0.08723019
2270	11.45556	10.09853	1.357038	-0.617757	0.401322	0.598678	0.802643	1.19736	0.1716147
2280	11.32372	9.564425	1.759296	-0.0902764	0.293196	0.706804	0.586392	1.41361	0.1147773
2290	12.1369	10.44773	1.689172	-0.437162	0.2974	0.7026	0.594801	1.4052	0.1231149
2300	13.25708	11.11735	2.139729	-0.36575	0.459718	0.540282	0.919437	1.08056	0.07845782
2310	13.25558	11.29882	1.956756	-0.465828	0.503846	0.496154	1.00769	0.992309	0.09421069
2320	11.02099	9.695552	1.325438	-0.512691	0.410039	0.589961	0.820078	1.17992	0.1771244
2330	11.91148	10.27817	1.633307	-0.251383	0.459382	0.540618	0.918765	1.08124	0.1301884
2340	11.93698	9.92282	2.014159	-0.0523199	0.37611	0.62389	0.752219	1.24778	0.08895509
2350	13.31526	11.20303	2.112236	-0.433824	0.471275	0.528725	0.942551	1.05745	0.08064476
2360	11.5655	9.976082	1.589415	-0.267278	0.558273	0.441727	1.11655	0.883455	0.13603
2370	10.60062	9.117344	1.483271	-0.101966	0.488587	0.511413	0.977173	1.02283	0.1512628
2380	12.08467	10.17148	1.913189	-0.557236	0.300598	0.699402	0.601197	1.3988	0.09840598
2390	12.69371	10.58751	2.106208	-0.215133	0.536198	0.463802	1.0724	0.927605	0.0811324
2400	12.46637	10.83653	1.629839	-0.61425	0.381084	0.618916	0.762168	1.23783	0.1306407
2410	13.19534	11.08987	2.105469	-0.454772	0.405805	0.594195	0.811609	1.18839	0.08119234
2420	12.81075	10.76696	2.043788	-0.221197	0.515508	0.484492	1.03102	0.968984	0.08635805
2430	12.4341	10.64457	1.789526	-0.679863	0.409523	0.590477	0.819046	1.18095	0.1113595
2440	12.16105	10.61622	1.544826	-0.666334	0.396041	0.603959	0.792081	1.20792	0.1422327
2450	13.33184	11.34012	1.991718	-0.441756	0.479097	0.520903	0.958194	1.04181	0.0909739
2460	13.03449	11.00631	2.028182	-0.44965	0.55319	0.44681	1.10638	0.893621	0.08771636
2470	12.06619	10.41151	1.654679	-0.345169	0.323784	0.676216	0.647568	1.35243	0.1274356
2480	12.96163	11.15024	1.811396	-0.430648	0.389757	0.610243	0.779513	1.22049	0.1089506
2490	11.48674	9.356716	2.130027	0.0248265	0.511228	0.488772	1.02246	0.977544	0.07922272
2500	12.5323	10.86866	1.663633	-0.61867	0.522596	0.477404	1.04519	0.954808	0.1262997
2510	12.67231	10.84363	1.828676	-0.260831	0.421197	0.578803	0.842393	1.15761	0.1070841
2520	11.40883	9.775224	1.633602	-0.141032	0.333424	0.666576	0.666848	1.33315	0.1301501
2530	12.47699	10.64089	1.836106	-0.203885	0.491088	0.508912	0.982176	1.01782	0.1062913
2540	12.50352	10.83591	1.66761	-0.503662	0.54259	0.45741	1.08518	0.914819	0.1257984
2550	12.202	9.974993	2.227007	-0.268078	0.591812	0.408188	1.18362	0.816375	0.07190047
2560	11.20864	9.699673	1.508966	-0.284052	0.29766	0.70234	0.59532	1.40468	0.1474256
2570	12.76321	10.83154	1.931674	-0.558305	0.35449	0.64551	0.70898	1.29102	0.09660362
2580	11.71875	10.17634	1.542414	-0.726269	0.531939	0.468061	1.06388	0.936122	0.1425761
2590	12.86715	10.59088	2.276271	-0.33327	0.502965	0.497035	1.00593	0.994069	0.06844423
2600	12.59384	10.64295	1.95089	-0.163877	0.431485	0.568515	0.86297	1.13703	0.09476498
2610	10.30772	8.078836	2.228887	-0.211811	0.686633	0.313367	1.37327	0.626735	0.07176542
2620	12.43672	10.53695	1.899773	-0.265857	0.326975	0.673025	0.65395	1.34605	0.09973501
2630	12.43172	10.85017	1.581559	-0.583888	0.417682	0.582318	0.835364	1.16464	0.1371029
2640	11.47287	9.546362	1.926504	-0.26421	0.677463	0.322537	1.35493	0.645073	0.09710439
2650	11.37991	9.578206	1.801702	-0.126989	0.278183	0.721817	0.556365	1.44363	0.1100119
2660	11.84912	9.563986	2.285132	-0.402971	0.32626	0.67374	0.652519	1.34748	0.06784045
